from_id;to_id
4102;2837
4102;4036
4103;4912
4103;2190
2062;2162
4116;1152
4116;3699
4125;5314
4127;2707
4127;3822
32;1548
32;51
4144;3817
4144;1163
2098;1467
2098;2247
51;2660
4148;3865
4148;4006
4151;5316
4151;4905
2103;4563
68;108
68;3693
4166;3062
4166;5206
73;3413
73;4645
2136;1021
2136;3001
2139;3769
2139;1373
96;4648
96;407
4193;1695
4193;1575
101;3054
101;5316
2153;3454
2153;1152
108;616
113;320
113;2371
2162;2784
115;4590
115;803
122;3056
122;2443
123;4230
123;945
4223;2956
4223;1428
4230;1969
4236;224
4236;1605
2190;3658
2199;3843
2199;383
155;5277
155;1572
4265;4982
4265;4523
4270;2801
4270;3843
175;2275
175;2558
4284;2701
4284;5102
4289;1367
4289;2818
197;2833
197;1418
2246;573
2246;2758
2247;1396
4299;933
4299;1097
2253;2369
2253;2268
215;1777
215;4317
219;3587
219;2440
2268;475
2268;903
4317;1669
220;4386
220;5026
2271;763
2271;1774
224;2366
2275;1069
4335;2525
2289;4487
254;3647
254;4477
4351;3414
4351;2753
4357;5076
4357;1056
2318;2757
4376;1810
4376;3554
4386;2528
4386;3075
4387;845
4387;1277
294;5026
294;2533
2343;3701
2343;1992
2345;3592
2345;1734
2345;5257
309;1575
309;3286
2366;2758
320;3222
321;763
321;4563
2369;3624
2371;2626
328;3699
328;5076
4425;746
4425;2035
4430;1669
4430;698
4443;1474
4443;2034
4455;690
4455;616
4460;3698
4460;1182
2424;3693
2424;3968
4477;3802
383;3426
2436;1100
2436;3507
4487;2519
2440;3045
4489;3521
2443;3422
4492;3951
4492;2955
2452;3045
2452;2757
407;2707
2471;5295
4523;1068
4523;2525
442;1382
442;454
2495;4000
2495;3638
2496;4690
2496;4932
2499;842
2499;1259
452;1056
452;3222
454;3062
461;1373
466;754
466;4924
2519;609
2523;4692
2523;5066
476;2784
476;3413
475;1317
2528;2930
2533;847
4582;3430
4582;5288
4590;3655
2558;1979
2559;1248
2593;1121
2593;3463
4645;2651
4645;3943
4648;2755
4648;926
4648;3647
4656;4748
4656;2671
573;1248
2628;3876
2628;4690
4692;2926
600;4783
600;3042
2651;842
609;1396
2660;1894
4714;1779
4714;3690
2671;2930
630;1915
630;795
634;2839
2692;1229
2692;649
649;1776
4748;875
2701;1558
2732;3901
2732;3698
686;1957
686;1544
4783;4006
2736;2808
2736;5277
690;4817
690;3054
2741;803
2741;1915
696;2955
696;2755
698;1452
704;2034
704;3365
2753;3901
4817;5201
4819;1050
4819;3226
2771;3419
2771;3865
4835;1984
4835;1121
4842;1277
4842;937
746;3042
2801;2906
754;3508
2804;1395
2804;4912
2808;5405
763;3226
2818;3360
2833;5271
2837;3473
2839;1922
2839;1455
2842;795
2842;1768
4900;5288
4900;845
4901;1605
4901;956
4905;1349
4905;3807
4924;1777
4932;1469
847;3876
2906;1774
871;3001
871;3278
875;1182
2926;937
4982;5063
887;1979
887;1474
2955;3682
2956;3278
909;5010
909;1395
5010;1463
926;3212
929;4076
929;1746
929;1436
933;1469
934;1894
934;5063
945;1144
2998;3215
2998;1695
956;5295
963;1179
963;3592
963;3762
5066;1382
3042;3655
5102;3473
3056;1452
1006;3075
1006;3521
1021;1776
1041;1428
1041;3701
1050;3286
3107;3863
3107;4087
1068;3414
1069;5303
3121;5206
3121;1100
1097;3587
5201;1992
1144;1463
1163;1969
3215;1259
5271;1674
1179;3658
1182;1984
5295;1957
5303;1629
5314;3463
1229;3422
5336;3365
5336;1674
1248;3429
3349;1902
3349;1629
5405;3521
3360;1333
1317;3454
1322;1373
1333;3624
1349;3718
1367;3802
3419;3507
3426;3817
3429;1734
3430;1746
1436;1810
1455;3951
3508;3822
1467;2035
1544;1558
1548;3970
1572;3744
3638;4048
3690;1922
3691;1780
1648;3762
3718;3970
3744;3863
3769;1969
3810;3968
3810;4000
1768;1779
3817;1780
1902;4087
4036;4076
