id;x;y;z
93;445.0;590.0;0.0
188;442.08;579.87;-4.76
481;442.08;579.87;-18.42
168;437.64;578.07;-18.5
903;437.8;576.41;-18.61
713;435.87;579.65;-17.71
0;437.8;576.41;-19.32
822;439.72;576.65;-20.57
379;439.98;577.06;-26.78
513;439.15;575.47;-27.87
225;439.62;573.65;-33.26
361;439.29;573.85;-46.39
26;439.32;571.03;-47.07
434;437.82;571.19;-59.34
459;435.74;570.3;-58.64
112;434.67;570.21;-64.43
204;432.98;569.52;-63.75
494;432.65;569.24;-64.31
708;434.02;568.58;-65.12
300;430.25;570.1;-68.48
441;429.21;573.08;-77.35
843;426.32;573.72;-87.04
522;426.92;573.09;-93.77
835;426.85;575.62;-117.82
35;423.83;576.14;-118.4
583;422.78;576.31;-128.53
574;421.38;576.07;-128.47
80;420.12;576.95;-127.89
191;420.66;576.63;-130.61
180;419.83;576.17;-125.0
303;417.13;576.98;-125.6
45;414.84;577.43;-126.51
454;435.87;579.65;-16.88
66;428.85;575.87;8.86
54;413.83;575.41;-139.73
840;413.67;575.75;-167.29
389;411.59;573.76;-165.26
320;414.82;574.98;-168.64
391;411.59;573.76;-165.76
134;414.57;574.75;-169.4
218;415.62;573.23;-170.08
558;414.85;573.48;-181.02
565;414.13;572.56;-177.1
443;417.77;576.47;-185.74
836;417.77;576.47;-212.85
478;417.03;577.46;-212.08
865;416.6;577.43;-220.01
783;416.23;575.64;-223.67
730;412.51;574.88;-178.57
107;407.17;573.85;-184.28
728;403.52;570.82;-188.72
870;404.02;569.32;-190.23
573;403.89;573.32;-188.31
587;404.46;562.84;-192.58
790;397.65;557.54;-196.26
410;397.36;552.1;-201.2
41;394.03;538.82;-208.45
505;394.04;538.79;-209.38
433;398.06;536.49;-204.65
58;389.57;531.46;-211.09
91;403.99;536.04;-199.67
791;390.61;529.11;-212.41
440;396.22;525.47;-215.92
125;397.28;520.72;-217.31
640;394.91;517.65;-221.66
221;385.92;525.05;-237.98
533;400.32;513.53;-216.95
647;385.93;525.02;-238.71
75;385.57;518.96;-239.57
110;385.85;537.7;-240.63
552;381.95;545.0;-237.69
277;381.56;548.37;-239.27
196;377.42;550.06;-231.59
14;383.76;512.81;-244.08
542;397.79;505.16;-220.45
482;403.03;502.57;-219.94
255;403.03;502.57;-217.79
189;401.12;495.05;-220.45
756;404.57;488.63;-221.04
139;405.46;483.55;-222.94
174;406.06;482.24;-219.01
530;381.12;550.99;-235.54
732;383.54;552.34;-234.2
49;390.42;558.3;-234.32
341;385.06;560.98;-230.91
305;372.15;561.61;-226.41
37;391.26;564.13;-230.34
778;360.17;565.73;-222.41
390;373.6;569.17;-225.18
907;353.14;565.71;-221.81
721;338.82;574.86;-217.03
83;335.97;577.72;-215.45
56;336.47;572.89;-217.14
214;335.4;590.06;-206.99
757;322.48;592.56;-202.36
816;319.44;595.14;-204.34
771;320.25;596.15;-204.63
614;321.37;598.82;-204.06
108;329.76;606.09;-199.23
359;332.73;613.69;-192.97
289;373.57;569.16;-224.72
290;376.78;581.29;-216.96
875;381.35;586.59;-213.45
50;384.77;588.05;-214.25
317;385.43;591.49;-210.2
455;387.66;594.32;-211.36
580;384.55;598.33;-217.96
739;386.33;597.51;-217.14
608;390.23;599.6;-218.96
485;394.15;601.76;-220.11
589;398.09;603.99;-223.51
692;398.87;609.06;-221.92
856;397.93;604.31;-223.41
890;397.92;601.62;-223.26
864;398.36;616.99;-221.11
458;396.35;619.85;-224.26
281;394.8;622.86;-232.21
43;392.75;624.82;-232.79
28;392.67;626.97;-239.76
681;388.4;629.46;-241.2
326;379.37;635.4;-248.28
663;392.85;627.77;-238.25
151;376.23;635.66;-248.97
851;369.68;640.23;-256.84
899;369.08;643.38;-259.23
195;368.33;644.59;-260.75
714;374.2;645.58;-261.3
792;377.55;657.59;-262.9
94;379.02;660.2;-264.14
751;379.33;663.68;-267.25
830;384.08;670.83;-264.09
845;386.67;675.88;-261.69
500;434.02;568.58;-70.08
419;433.37;569.77;-70.74
129;431.05;568.54;-83.67
137;429.9;568.2;-83.71
338;426.34;570.12;-113.97
411;423.14;570.14;-113.97
601;422.22;568.06;-113.06
405;421.13;567.71;-114.49
665;418.48;566.87;-117.37
213;422.39;577.81;-131.82
444;423.22;578.67;-143.52
307;418.17;576.69;-141.98
752;418.7;574.32;-143.28
889;419.66;574.38;-145.05
113;420.74;574.14;-151.1
357;420.78;574.51;-163.31
17;422.9;573.46;-162.89
570;423.18;574.21;-166.31
399;422.21;575.29;-168.35
880;421.86;573.84;-175.82
146;420.7;578.4;-173.41
449;420.2;572.9;-176.43
724;419.49;571.84;-179.58
232;419.54;573.04;-180.31
207;419.68;574.72;-196.88
25;421.41;573.57;-203.67
501;421.45;572.79;-207.75
186;422.91;572.32;-208.8
331;422.91;572.32;-226.0
841;423.19;573.29;-226.0
291;423.19;573.29;-229.8
623;420.7;578.4;-171.91
192;419.63;582.37;-178.16
245;424.09;576.91;-169.36
597;429.0;576.66;-165.04
859;432.86;577.05;-161.67
408;418.32;585.6;-181.08
605;417.99;585.55;-186.21
606;415.95;586.97;-193.6
173;416.5;587.64;-196.17
