from_id;to_id
96256;4773
96256;45419
96256;66145
102403;22943
102403;21385
77831;96239
77831;22043
81931;67077
81931;80481
81931;83526
86029;54717
30736;5476
30736;17631
30736;5304
8211;69211
8211;98100
28691;41989
28691;83436
22549;22256
22549;37284
71702;68832
71702;15214
12320;53477
69669;33941
69669;91203
14376;60172
14376;93213
71721;74930
71721;30772
94250;82229
94250;40673
61485;105942
61485;47882
38960;66430
38960;55543
45106;25059
45106;96006
88115;13937
88115;65890
88115;59848
94258;90310
94258;70865
94258;67436
30772;45409
30772;87153
77875;66145
77875;39182
30775;60696
20536;49366
20536;60229
34872;38818
34872;68527
60;69625
60;85395
45117;83645
45117;24788
79933;22851
79933;67248
79933;35169
59463;723
69704;55859
69704;95449
75848;39087
75848;21563
73804;89944
73804;34261
98382;99763
98382;52404
84047;82949
84047;101918
84047;101157
98387;53872
98387;39331
16473;29370
16473;75020
43100;63805
43100;94321
65633;11344
65633;18113
47206;32390
47206;98171
28778;39087
28778;7204
51307;20374
51307;28849
51307;89377
102508;66899
102508;95524
34928;58883
34928;28396
4210;57565
4210;12212
2164;94896
2164;61824
53369;21129
51329;78062
51329;66899
98437;73163
98437;26157
51335;52401
51335;79798
51335;58403
18569;14845
18569;69625
92298;81408
92298;91956
75919;26967
75919;18611
100496;87922
100496;74989
6291;46960
6291;74449
61593;26789
61593;52401
47258;91956
47258;28035
96420;43919
96420;68216
26789;68363
57510;34470
57510;82229
39087;74310
28849;88477
18611;92903
63667;86288
63667;60149
4277;81600
4277;75624
4278;64637
4278;32346
47287;95524
43197;48889
43197;97601
22721;6792
22721;10832
65730;54077
65730;683
92356;36188
92356;38036
92356;46234
92356;69466
90310;60467
90310;8561
88267;66536
88267;33045
24782;67051
24782;47962
24782;2484
96464;85759
96464;62585
69840;83436
39122;48710
37074;38737
37074;14845
24788;61684
49366;25511
55511;61824
55511;22943
61656;58968
61656;45712
67802;39793
67802;34241
57565;93938
10462;48374
10462;78696
37089;79284
53477;54346
28904;5182
28904;38852
28904;69540
80109;84255
80109;81600
73966;70784
73966;92746
18669;51135
18669;74530
18669;53188
78062;82774
61684;99372
61684;50883
16628;9962
16628;99447
55543;31263
104697;74989
104697;75696
26873;89155
26873;46731
86278;32296
86278;85743
55566;61223
55566;24970
39182;44377
86288;28035
10514;1471
10514;76116
78098;75058
78098;37501
33045;96647
78108;16003
78108;46841
67868;29485
67868;46960
86302;35105
86302;12756
84255;24970
98593;88946
98593;99763
35105;2970
82211;5766
82211;54346
82211;16216
65827;80467
65827;78876
90408;87922
90408;75071
49453;99447
49453;64333
78128;52404
78128;74044
90416;52070
90416;25374
92467;97943
92467;99965
84283;37943
84283;63149
74044;83645
12605;103360
12605;90520
63805;85743
22851;32507
22851;55044
82250;45605
82250;1091
16720;41621
16720;16161
76116;29335
26967;97752
45409;99014
65890;46396
35169;87208
63845;12756
63845;55859
33127;12212
33127;78431
45419;50842
45419;38294
65902;25278
65902;1501
8561;92135
80247;58968
80247;74569
80249;74508
