from_id;to_id
1538;56226
1538;47904
11782;36706
11782;10659
38919;19655
38919;34371
3592;10659
3592;24440
3592;15675
47627;58280
47627;9826
41997;16225
41997;42592
41997;25300
16398;29521
16398;32019
39442;13944
39442;39992
32790;28777
32790;50629
27161;25300
27161;16595
18458;26292
18458;24912
8217;30309
8217;16382
8217;2591
8217;36617
38430;56732
38430;18009
52767;32809
52767;16042
18980;48361
18980;16305
30245;55452
30245;8932
42533;5476
42533;49779
32809;20285
47657;12620
47657;43503
6699;21346
6699;44222
20530;47180
20530;38244
50739;38651
50739;42748
38964;51456
56372;43355
56372;30584
14390;26292
14390;56226
22071;26249
22071;16346
43064;20419
43064;37714
39992;15515
30266;24827
30266;17986
55355;25319
55355;7798
12348;42748
12348;49092
12348;1777
12348;3948
34814;47806
34814;10480
47169;44657
47169;54873
47169;25814
17986;37322
9283;57239
9283;44624
47180;8880
3149;37714
3149;56043
24141;8880
24141;50882
19023;1212
19023;1130
44624;48087
44624;47712
44624;54534
23633;8932
23633;10480
38989;54577
38989;11162
599;34402
49752;14792
49752;3556
54873;58514
54873;4246
54873;27921
18009;58693
41563;14444
41563;15284
22110;5418
22110;48852
47712;14444
9826;6651
26723;5490
26723;21890
19044;20351
19044;29521
15461;58229
15461;26445
30309;5418
34402;37322
12904;3332
28777;8908
28777;7129
1130;2004
107;7280
107;40898
14444;29298
2157;36516
2157;32383
55405;19642
55405;2452
49776;56316
44657;16553
44657;58514
7280;1944
7280;5945
22644;18724
22644;55452
42098;5949
42098;23449
7798;57271
13944;5035
13944;1212
22134;36569
22134;28339
45181;11771
32383;48361
30853;146
30853;12620
26249;27599
26249;18724
11914;44834
11914;43379
53901;12225
53901;3291
146;28339
17042;57740
4246;16553
4246;3788
4246;36293
4246;991
29335;41843
29335;28436
34966;27476
34966;43355
48793;23449
30873;13024
15515;18264
27294;15284
36516;57651
15526;33201
15526;41267
16042;27599
8880;56226
7346;5949
7346;38651
8883;48087
8883;3291
26292;36156
6651;47813
19642;31173
39100;49566
39100;23837
47806;50543
5823;20419
5823;17879
15554;44428
15554;16176
50882;44834
47813;52606
50375;57271
19655;16382
3788;7521
8908;21890
56316;5490
48847;48384
48847;54577
48852;14792
29400;3948
36569;16346
36569;5035
22234;28436
22234;31008
13024;31650
13024;11771
8932;1014
25319;56043
1777;11765
3312;11771
16122;50629
16122;17859
16122;15175
38651;47996
33018;23449
27899;31008
27899;20351
24827;27476
51456;32019
51456;6607
48384;52564
3332;37335
3332;17879
3332;36779
54534;7962
36617;56732
7962;35140
23837;3580
45343;23933
47904;16770
31008;31650
11551;58693
11551;58841
5418;6607
5418;27476
57651;49518
43828;36293
43828;49518
5945;18356
47931;18264
47931;20285
36156;6607
5949;57239
15675;33201
26445;37335
1876;991
1876;5490
3926;50544
3926;3481
52564;58841
40281;20419
40281;58229
7521;3481
16225;49092
16225;41843
36706;8659
5476;3580
21346;2452
50543;50544
50543;20419
53614;24440
47996;44428
23933;20351
16770;15338
39819;42441
39819;31173
39819;58280
57740;2004
1944;20419
23449;15338
49566;32710
12225;20419
17859;32710
49092;42441
8659;11765
