from_id;to_id
4613;7400
4613;3848
3591;5674
3591;7086
3848;2917
137;9740
137;5411
10;2284
9740;6705
8973;5411
8973;8528
15;1682
15;5192
9232;1521
9232;664
1682;2917
530;838
530;4094
6037;5985
6037;838
2583;4094
2583;5205
664;5985
537;4472
537;2353
5402;3553
5402;3703
5402;4472
2458;7086
2458;598
4775;4094
4775;6705
1064;10030
1064;5674
5932;5205
10030;2284
2353;5329
2228;3703
5940;4175
5940;5707
2614;5707
2614;3262
3262;1521
1216;7875
1216;4183
1986;8951
1986;5109
7875;8528
5192;3553
4175;234
9552;2412
9552;7400
5329;234
598;8951
2412;8946
8946;5109
