from_id;to_id
8;11
11;13
13;19
19;5
5;7
7;25
25;21
21;17
17;32
32;27
27;15
15;23
23;16
23;6
16;3
6;0
3;10
10;28
28;30
30;29
29;12
12;22
22;4
4;18
18;31
31;26
26;14
14;20
20;2
2;1
1;24
0;9
