from_id;to_id
2048;14
2048;4916
2;1244
2;4454
3;5124
3;3194
5124;3650
5126;1826
5126;4854
1030;449
1030;1579
4104;4434
4104;3627
4109;1475
4109;1236
14;2677
3599;4664
3599;1378
1552;3115
1552;31
2064;2189
2064;1711
20;3989
20;3767
3094;4423
3094;421
1559;3565
1559;2437
1561;4698
1561;4794
537;3651
537;2274
539;2939
539;3730
539;3650
31;2151
3103;4140
3103;2189
1060;2699
1060;1098
3112;590
3112;4698
2090;4049
2090;1616
5163;1468
5163;323
3115;3464
45;1178
45;98
4140;790
2093;1466
2093;5082
3627;3731
2608;400
2608;3989
562;4218
562;4049
4147;2657
4147;3239
1075;4450
1075;4583
4664;2650
2105;1692
2105;5373
3130;1236
3130;1468
4668;3745
3651;3453
1092;170
1092;852
1094;5301
1094;3513
2631;3316
2631;3936
1098;4439
1098;2664
590;181
2127;4826
2127;2969
1616;996
4688;5362
4688;4451
5200;4453
85;2309
85;1244
1111;3971
1111;4774
2650;1487
3677;323
3677;1442
606;5296
606;1385
1120;1151
1120;3829
1120;3263
2657;396
98;2176
1123;2486
1123;2699
2151;3336
2664;3976
618;5318
618;807
4205;2172
4205;4774
1649;1711
1649;3039
1141;2172
1141;3453
2677;3730
2168;2542
2168;3276
3194;1184
4218;351
2172;351
126;4983
126;176
4735;293
4735;1938
2176;204
1151;3811
4740;2546
4740;3491
2181;3446
2181;2766
5255;1184
5255;4572
2697;4525
2697;784
1676;5044
1676;1364
3731;3355
1178;886
1692;2995
1185;1385
1185;3450
3745;2414
5287;2276
5287;4385
2728;4531
2728;790
3239;4308
170;4794
176;863
5296;5373
4785;1364
4785;1466
1712;1938
1712;4374
181;4308
5301;4583
3767;3446
1722;4444
1722;2309
5307;996
5307;1733
1211;2437
1211;3050
3770;3366
3770;3011
3263;3464
708;1941
708;5044
1733;745
5318;1405
3276;3017
204;2879
3284;4439
3284;4553
4826;3017
2274;3032
3811;4572
2276;4472
1255;3939
1255;4472
745;3857
1258;1315
2286;852
2286;4525
751;3032
751;5084
752;4374
752;1487
239;990
239;1451
239;449
1778;3857
1778;2542
5362;3336
3316;4525
3829;1941
4854;1475
3319;3366
3319;2329
5367;1579
5367;4975
1789;3513
1789;990
770;3355
770;1335
262;829
262;3352
3342;3556
3342;1328
784;293
2329;4450
4893;4451
4893;1315
2848;3976
2848;386
4385;4061
1826;4916
3366;876
807;886
1328;4966
1335;400
829;3963
830;1378
830;3565
2879;2931
4415;4945
4415;2938
2884;4061
2884;1353
3910;3050
3910;876
4423;1442
1353;1405
4945;4966
4434;3491
4444;5084
863;3971
3936;4461
3939;2969
4454;2995
4456;3011
4456;2019
4453;386
4461;3556
2414;2019
4975;2486
2931;4490
4983;893
3450;2939
2938;1948
893;421
3963;509
2947;5082
2947;2003
4490;4531
3468;2003
3468;2546
396;3039
1948;509
4553;1523
