from_id;to_id
509;322
509;49
5;1156
5;1357
517;1158
6;765
6;789
1030;1055
1030;521
521;614
11;1124
1020;568
1020;1232
525;615
525;428
1040;277
1040;674
18;156
20;1372
20;789
1044;302
1044;505
1048;379
1049;39
1049;1381
538;1372
538;930
1051;976
1050;690
539;1160
539;965
542;252
542;375
30;158
30;1256
1052;734
28;363
543;1205
543;628
1055;896
1055;1250
37;247
38;215
38;247
39;88
550;61
550;932
556;147
556;914
556;1151
1079;200
1079;1256
568;679
568;136
1080;381
1080;310
58;928
58;365
59;505
61;614
62;1372
1089;1153
1089;1340
1089;782
76;451
76;1393
77;86
77;1223
1102;814
1102;322
81;868
81;1244
81;157
82;1357
85;167
85;792
86;846
88;508
1114;1161
1114;508
602;956
602;1180
1121;1367
1121;309
98;792
98;1370
97;213
1124;703
612;345
612;1205
612;485
1126;780
1126;976
615;240
1128;1306
1129;939
1129;1375
1130;675
1130;913
614;1156
117;1006
117;1331
118;1264
121;930
121;345
635;379
635;213
639;1289
128;1340
128;227
1153;198
1154;192
1154;245
1155;1209
1155;928
644;493
644;1273
129;203
129;191
1158;507
1160;1309
1161;246
136;956
651;195
142;191
142;814
144;365
144;503
657;317
657;868
147;765
150;922
150;1264
1177;700
1177;270
1177;1231
156;361
1180;381
1180;1383
158;335
1151;672
1151;703
157;767
157;1017
157;700
674;294
674;1233
675;203
677;1261
677;451
166;310
166;1212
167;461
679;970
170;861
170;830
171;736
171;198
1197;703
686;792
686;769
175;1400
175;379
690;908
690;902
181;365
181;1228
693;186
693;427
696;427
697;320
697;1294
1209;335
186;381
188;1294
188;364
188;240
192;368
192;720
194;381
194;215
195;1364
1223;896
200;503
203;344
203;846
203;285
1228;449
1231;924
1231;493
1231;1372
720;461
1232;871
1233;220
1236;765
1236;963
1236;345
215;1399
215;908
220;416
1244;893
734;942
734;1266
223;807
223;1006
736;975
1247;930
1247;765
1250;939
227;377
1255;285
1255;1375
234;924
1261;971
1265;327
1265;246
1264;335
1266;378
245;461
246;368
247;914
251;461
251;361
252;427
252;507
1275;1399
1275;807
765;963
1279;779
1279;975
767;1302
772;434
772;780
774;940
774;812
1289;481
270;815
789;459
789;296
277;475
791;930
1302;1341
1306;449
1309;915
287;511
287;481
296;914
812;915
302;378
814;988
1331;971
309;312
312;317
317;849
830;940
320;434
327;965
327;1000
333;1393
333;942
849;344
1364;868
1367;971
1370;434
346;511
346;482
861;377
1381;970
363;942
364;922
1400;913
902;511
416;425
428;1000
942;951
951;464
464;1006
475;482
