from_id;to_id
30;548
30;1792
548;149
1792;1928
1792;1147
149;1043
149;1183
204;213
213;319
213;595
319;1581
1581;1002
1002;1393
1393;1077
1393;1929
1393;875
1077;1927
1927;1273
1927;564
1927;2057
1273;1313
1273;1238
1313;1208
1313;1789
1208;1249
1249;1109
1109;1347
1347;950
950;439
439;1203
1203;2035
2035;129
129;798
129;660
129;745
129;75
129;594
129;327
129;629
129;946
129;974
129;1662
798;1597
798;1584
1662;1837
1597;1949
1949;1761
1949;1646
1761;1535
1535;592
1535;1530
1535;341
1535;1681
1535;918
592;1361
592;466
592;11
592;1267
592;488
592;1250
592;1160
592;605
592;1071
592;961
592;739
592;1611
592;818
592;1295
592;1683
1361;2001
2001;6
6;1777
6;723
6;1908
1777;1280
1777;1366
1777;1100
1280;1745
1745;1899
1745;261
1899;331
1899;1767
1899;1591
331;673
331;1346
331;1132
673;927
927;79
79;568
568;1561
1561;499
499;1819
499;1438
1819;804
804;1053
1053;909
909;1164
1164;1275
1275;1081
1081;43
43;165
165;435
165;951
165;811
435;1703
1703;825
825;1136
1136;675
675;1988
1988;1239
1239;751
1239;565
1239;1778
751;146
751;1286
146;192
146;1689
192;1810
192;380
1810;1027
1027;1122
1122;700
700;2029
2029;1928
503;1881
503;329
1881;1421
329;581
1421;1808
1738;385
1738;354
385;316
385;268
316;938
938;232
232;1851
232;1445
1851;1551
1851;1305
1551;710
1551;1309
1551;1487
1551;1820
1551;924
710;147
710;525
710;786
710;194
147;1815
1815;1920
1815;350
1920;197
197;884
197;582
884;1803
884;1493
884;1490
884;173
1803;1801
1803;958
1801;1765
1765;1671
1765;508
1671;647
647;1289
647;1159
647;526
647;320
647;995
1289;90
1289;1639
1289;704
1289;1540
90;1383
1383;1353
1383;132
1383;1748
1353;308
1353;990
308;185
185;205
205;1568
1568;1915
1915;78
1915;148
1915;1086
1915;573
1915;64
1915;364
78;859
78;1473
859;750
750;1341
1341;255
1341;406
1341;1788
255;984
984;1014
984;1692
984;130
1014;218
218;281
281;1708
1708;436
