from_id;to_id
1536;1604
1536;2282
512;1409
512;135
1026;3119
1026;2419
1539;2545
1539;2870
514;1790
514;2106
3075;3081
3075;1181
6;40
6;1149
1031;3211
1031;450
3081;2958
1042;2019
1042;861
19;147
19;2545
1045;559
1045;1338
1045;2725
536;3015
1560;2090
1560;1182
2074;317
2074;2949
3100;3158
3100;1602
2588;3015
2588;1381
1566;1061
1566;1324
1568;1085
1568;1366
2593;2106
2593;1500
2082;556
2082;197
2085;450
2085;2958
1061;2452
551;2725
551;1765
40;3195
3113;2973
3113;614
2090;745
555;2682
555;2282
556;2266
3118;614
3118;3037
3119;970
1583;2224
1583;206
1587;1087
1587;3195
1085;3218
1087;66
1090;2668
1090;3161
66;2268
1604;1011
1602;3051
582;3161
582;2836
583;1303
583;2781
74;3041
74;745
1107;2151
1107;1011
3158;2295
601;3051
601;908
94;2775
94;1910
3167;2419
3168;2682
3168;1765
2654;1500
2654;735
2151;1739
2664;1173
2664;667
1643;3040
1643;1246
2668;660
2158;3248
2158;2167
111;908
111;991
624;411
624;1956
2677;1898
2677;707
2167;393
2683;2302
2683;163
123;948
123;746
1149;804
2180;2223
2180;383
2694;157
2694;1245
135;2929
2185;2792
2185;243
2185;828
3211;437
3218;1523
147;2802
660;906
1173;2395
1171;798
1171;1870
667;2224
157;163
3230;393
3230;211
1182;2802
1181;2395
2223;1237
3248;383
707;2792
197;2973
1739;2315
206;1513
211;1291
1237;2836
2775;2486
2266;762
2268;2949
1245;1523
1246;463
735;1347
2781;437
1765;2557
746;411
2797;243
754;1808
754;2385
2295;1513
762;1910
1790;2351
2302;1347
1291;814
2315;828
1293;861
1293;2023
1808;3015
1303;804
798;991
1324;2488
814;2906
2351;3037
2870;948
2871;2557
1338;463
317;1366
2893;2385
2893;2486
1870;1409
1368;501
1368;975
2906;2019
1381;970
1894;2426
1894;481
2929;374
374;1400
1400;2452
2426;473
906;3041
1956;1010
2488;501
3015;1010
975;473
3040;2023
