id;x;y;z
282;437877.03;4732276.38;750.0
211;437876.93;4732277.64;750.49
321;437873.17;4732279.04;747.51
359;437892.93;4732186.89;732.14
103;437891.85;4732188.5;730.49
60;437893.53;4732187.39;732.49
297;437890.51;4732189.9;727.9
485;437894.45;4732188.39;733.51
39;437895.51;4732187.82;734.95
120;437898.03;4732189.26;737.73
58;437894.41;4732185.45;735.61
277;437893.26;4732182.92;739.51
155;437897.38;4732186.1;738.62
157;437890.21;4732185.47;739.79
163;437889.48;4732184.42;736.98
78;437888.38;4732184.11;733.65
150;437886.33;4732183.54;734.49
4;437886.13;4732184.1;733.53
230;437882.25;4732178.72;727.43
274;437897.17;4732186.65;739.21
63;437897.4;4732185.84;739.19
171;437902.69;4732189.37;747.01
270;437903.91;4732187.8;748.05
299;437903.99;4732189.71;750.35
35;437891.54;4732191.0;718.36
330;437885.47;4732194.31;707.34
9;437882.25;4732195.17;703.4
235;437875.94;4732198.32;697.68
180;437883.76;4732202.0;696.65
158;437874.67;4732185.65;709.39
360;437870.41;4732199.14;694.19
283;437887.02;4732202.59;694.5
287;437889.79;4732204.16;695.11
11;437894.55;4732208.52;695.57
417;437908.89;4732212.49;707.2
81;437900.81;4732207.58;695.34
174;437909.93;4732215.76;707.87
87;437910.2;4732217.41;706.82
500;437909.89;4732219.33;706.75
74;437908.67;4732219.63;703.32
446;437908.8;4732224.21;703.72
107;437908.98;4732226.12;702.33
463;437908.36;4732225.44;701.8
241;437913.04;4732226.57;702.04
450;437915.01;4732229.67;715.51
135;437901.86;4732224.59;694.26
38;437916.64;4732225.78;704.83
52;437920.34;4732229.67;707.93
464;437918.3;4732231.16;718.54
138;437923.16;4732234.13;723.49
366;437925.04;4732234.66;725.45
133;437927.77;4732236.01;731.18
390;437928.99;4732235.68;725.09
127;437931.27;4732234.98;735.1
121;437934.19;4732235.51;738.29
329;437937.03;4732234.78;740.76
146;437938.29;4732236.01;742.58
79;437943.24;4732237.02;744.94
368;437925.57;4732232.43;721.41
314;437923.29;4732230.12;717.54
389;437920.69;4732230.19;714.73
218;437916.07;4732227.59;712.26
18;437900.5;4732206.54;692.52
210;437903.18;4732205.59;691.59
194;437903.76;4732207.16;691.42
166;437906.17;4732207.05;690.49
401;437907.14;4732208.91;690.16
351;437907.72;4732209.79;688.03
377;437908.29;4732211.99;691.49
378;437908.29;4732211.99;691.24
224;437910.92;4732216.29;691.24
484;437912.41;4732217.85;697.9
250;437912.24;4732209.52;687.87
13;437912.24;4732209.52;682.94
124;437870.2;4732183.32;710.9
92;437869.55;4732182.79;711.02
223;437867.74;4732182.91;711.52
331;437867.58;4732181.59;711.86
76;437866.4;4732188.06;711.77
290;437868.34;4732178.97;713.72
372;437869.96;4732177.49;715.99
382;437869.88;4732175.78;718.02
324;437872.34;4732175.33;720.28
275;437873.24;4732174.31;723.06
65;437876.58;4732172.86;726.12
93;437863.62;4732179.39;710.85
139;437868.3;4732181.74;712.18
288;437854.72;4732184.43;699.49
358;437852.61;4732184.52;697.06
136;437845.42;4732181.25;695.38
94;437851.3;4732189.58;688.7
181;437850.43;4732189.33;686.67
119;437847.97;4732190.21;684.24
337;437851.24;4732192.13;684.24
269;437843.99;4732189.1;680.11
342;437856.88;4732193.7;686.14
33;437857.81;4732199.27;682.87
447;437868.08;4732180.57;705.42
196;437855.86;4732173.24;714.92
75;437858.92;4732163.51;717.09
374;437857.64;4732160.83;718.05
352;437860.04;4732163.28;718.45
246;437851.2;4732163.99;719.02
217;437858.59;4732166.45;713.29
380;437859.88;4732166.35;713.58
267;437861.22;4732165.13;714.39
451;437861.6;4732164.88;714.39
36;437863.03;4732165.54;716.13
56;437867.74;4732166.51;718.92
201;437868.43;4732166.4;719.32
349;437871.21;4732167.42;721.8
28;437873.16;4732166.37;721.95
257;437873.4;4732166.93;722.09
49;437873.89;4732167.25;723.27
214;437872.9;4732167.57;723.78
110;437871.32;4732166.99;722.99
97;437874.84;4732167.15;725.11
208;437876.0;4732169.05;723.28
364;437879.57;4732171.05;726.07
229;437880.58;4732166.27;728.76
363;437859.33;4732158.93;719.58
131;437858.96;4732158.11;719.91
42;437861.78;4732154.81;720.83
243;437863.65;4732153.62;721.92
244;437860.8;4732153.33;720.96
458;437865.29;4732154.53;722.64
132;437868.02;4732152.65;723.46
72;437868.77;4732151.58;724.49
487;437861.42;4732152.36;721.59
400;437854.61;4732154.37;719.74
237;437862.57;4732150.25;721.72
278;437853.32;4732153.22;719.65
469;437851.11;4732155.02;719.69
67;437848.6;4732158.69;719.77
160;437847.95;4732152.13;721.61
143;437849.81;4732160.46;720.04
307;437850.39;4732148.82;721.53
45;437842.65;4732153.4;722.76
242;437851.94;4732147.99;719.03
492;437852.17;4732145.5;716.53
100;437848.18;4732141.15;712.7
259;437853.13;4732142.43;718.18
325;437841.02;4732158.02;721.07
204;437839.94;4732157.64;722.18
245;437842.02;4732152.39;725.06
117;437841.85;4732151.02;725.85
431;437839.49;4732147.44;725.32
32;437838.0;4732145.29;724.53
391;437837.68;4732144.79;724.72
412;437835.27;4732143.19;724.52
346;437825.45;4732136.95;717.52
151;437823.04;4732134.32;715.21
418;437816.41;4732133.46;711.94
209;437826.46;4732131.97;717.71
20;437824.99;4732127.28;717.97
405;437830.09;4732125.87;719.09
388;437832.83;4732115.27;723.08
481;437836.43;4732113.78;722.94
343;437838.78;4732112.6;725.15
253;437840.18;4732109.04;727.45
184;437842.71;4732103.2;727.79
96;437848.52;4732108.91;722.29
279;437837.54;4732100.63;732.99
98;437838.18;4732097.13;734.43
207;437840.13;4732102.07;737.87
178;437840.42;4732094.6;734.48
176;437844.82;4732101.95;741.95
392;437836.68;4732090.79;735.24
503;437835.52;4732089.99;734.91
322;437834.53;4732088.79;735.54
7;437834.41;4732084.1;736.12
411;437833.93;4732081.92;736.97
272;437833.35;4732081.15;737.55
462;437839.15;4732083.87;739.46
62;437827.85;4732080.35;736.97
427;437836.56;4732079.62;740.64
248;437830.19;4732076.04;739.7
421;437829.79;4732069.53;742.33
264;437831.44;4732067.91;746.03
251;437826.88;4732066.46;743.88
466;437834.21;4732069.34;745.91
219;437822.87;4732065.86;740.09
443;437822.35;4732061.92;743.93
470;437822.46;4732068.91;737.77
407;437818.54;4732068.18;732.85
173;437837.65;4732068.38;745.73
406;437836.11;4732066.5;748.42
291;437838.45;4732062.97;751.18
177;437837.25;4732062.09;753.02
373;437839.89;4732062.06;754.74
490;437840.12;4732061.47;756.5
89;437839.55;4732058.01;758.21
129;437847.56;4732062.73;764.26
440;437839.12;4732053.63;762.04
200;437839.22;4732042.46;771.42
422;437842.12;4732039.7;775.57
47;437848.4;4732041.21;778.45
294;437856.96;4732044.74;783.58
441;437859.02;4732044.66;784.87
306;437859.08;4732043.26;780.8
461;437863.12;4732048.15;789.73
494;437855.32;4732042.96;779.64
495;437852.04;4732042.53;777.33
319;437846.12;4732041.43;773.84
327;437845.64;4732043.02;774.29
335;437842.45;4732041.27;770.97
383;437845.3;4732043.18;775.18
140;437842.32;4732040.15;775.18
478;437865.29;4732050.07;791.99
222;437862.84;4732164.56;718.55
303;437865.05;4732162.38;719.75
265;437867.58;4732162.58;720.82
498;437869.08;4732162.41;721.17
115;437871.06;4732161.23;721.75
30;437870.47;4732159.11;722.1
361;437870.84;4732157.45;721.34
488;437872.86;4732154.81;716.77
