id;x;y;z
518;361573.5;4785206.84;1633.42
1039;361601.64;4785194.33;1785.71
2580;361567.4;4785209.69;1636.28
7192;361609.74;4785117.69;1072.71
5658;361587.19;4785191.73;1324.86
5154;361590.47;4785198.32;1584.85
4134;361568.57;4785228.83;1599.13
5162;361597.56;4785191.78;1768.57
50;361556.11;4785188.46;1639.14
61;361529.28;4785262.79;1464.85
8255;361512.91;4785256.22;1324.85
4163;361560.32;4785233.79;1556.27
7748;361576.44;4785176.78;1705.7
9286;361548.53;4785194.38;1639.14
1097;361601.7;4785198.17;1791.42
5709;361578.09;4785178.33;1332.71
6222;361591.09;4785150.44;1181.28
84;361608.0;4785227.0;1820.0
7766;361584.7;4785188.33;1610.56
8278;361597.18;4785187.67;1473.43
6230;361599.12;4785086.04;994.99
1625;361606.26;4785103.05;1041.27
7772;361557.03;4785235.77;1541.99
9822;361499.12;4785252.01;1324.42
1123;361564.75;4785160.52;1107.99
5745;361599.18;4785176.3;1473.43
1155;361559.93;4785162.79;1688.56
7816;361547.21;4785165.85;1670.56
9871;361545.49;4785254.55;1476.28
1169;361602.34;4785203.57;1330.57
2708;361594.03;4785194.27;1762.85
4246;361606.8;4785187.67;1467.71
9376;361605.01;4785179.67;1487.71
7850;361564.6;4785161.62;1705.7
7341;361612.21;4785199.78;1390.57
703;361579.76;4785168.87;1333.42
3264;361557.03;4785239.61;1502.0
2756;361568.81;4785175.85;1164.13
3781;361575.94;4785212.07;1599.13
9927;361579.89;4785180.0;1616.28
202;361544.47;4785186.74;1656.28
2252;361602.1;4785105.46;1044.13
8917;361612.21;4785197.85;1419.15
6889;361587.09;4785182.73;1717.13
7917;361582.56;4785168.75;1215.57
9456;361568.57;4785218.25;1599.13
1267;361551.53;4785160.69;1681.99
2807;361586.1;4785181.08;1705.7
6397;361587.09;4785182.73;1705.7
4861;361603.84;4785189.21;1524.86
9478;361587.38;4785202.01;1439.14
1801;361608.5;4785201.79;1799.99
3850;361594.83;4785136.51;1072.71
3853;361600.13;4785118.02;1072.71
3346;361575.08;4785195.38;1332.71
2838;361546.02;4785156.83;1670.56
1837;361605.93;4785202.19;1336.29
6454;361551.59;4785257.39;1473.42
6457;361601.44;4785203.11;1762.85
9534;361550.42;4785262.05;1470.57
10059;361560.32;4785233.79;1581.98
4945;361567.4;4785209.69;1633.42
5475;361579.44;4785214.08;1584.85
8035;361524.44;4785255.62;1459.13
1891;361512.91;4785256.22;1327.71
3953;361610.59;4785225.74;1802.85
6516;361542.21;4785182.5;1656.28
4478;361593.0;4785193.16;1559.15
6019;361550.59;4785246.39;1476.28
1925;361608.0;4785227.0;1805.71
3979;361559.93;4785162.79;1697.13
3473;361602.45;4785188.72;1762.85
7570;361540.81;4785262.39;1467.71
9623;361543.64;4785164.15;1670.56
2969;361571.23;4785165.01;1627.7
8602;361606.26;4785092.47;1038.42
5037;361574.75;4785197.27;1333.42
6577;361564.75;4785184.56;1112.7
950;361544.9;4785178.51;1670.56
8132;361581.54;4785205.37;1382.0
3013;361550.59;4785241.58;1484.85
968;361540.81;4785262.39;1470.57
4056;361597.56;4785191.78;1774.28
4076;361571.23;4785165.01;1621.99
