from_id;to_id
98309;73444
98309;4721
4103;44870
4103;65304
4103;80402
30218;43794
30218;7969
65546;2047
65546;56602
65546;57094
65546;72977
23052;68319
23052;31798
67083;32964
67083;17142
9742;9752
4111;72977
4111;104423
4111;80714
34830;66368
34830;66148
80402;81722
77332;7969
77332;92847
61972;37060
61972;32964
7703;89050
7703;37060
9752;43794
88601;75932
88601;89249
43551;84066
43551;86693
3615;89249
50721;55024
64545;77790
64545;61272
44070;17281
44070;56751
18989;56751
18989;81640
71731;43794
71731;47286
71731;82880
71731;25559
31798;15424
29753;7952
15424;77255
15424;7952
51272;100132
51272;16574
55374;66148
55374;63989
102483;26781
31319;75932
84066;101306
66148;40140
66148;45371
18026;2047
96362;45371
96362;34670
96362;55024
4721;76473
48248;61272
74875;966
74875;69112
97403;86693
94343;38129
94343;74430
94343;53502
94343;26781
4745;81722
4745;966
71823;80714
71823;85277
22163;95028
22163;21181
29845;99021
29845;102714
42135;43794
42135;2047
664;38129
81564;71892
75932;86693
89249;74430
92847;49880
21181;44870
16574;101766
37060;53463
40140;19422
71892;94104
53463;77790
49880;80804
49880;14233
68319;2821
100064;13720
100064;75765
73444;17142
73444;796
81640;4859
38129;64899
4859;100132
43779;27632
2821;13720
27910;27965
43794;101766
90898;80714
65304;77255
18712;101306
796;43468
85277;27965
52534;27632
52534;17281
102714;101306
45371;65911
27965;64899
66368;69103
73043;2047
65911;13720
94104;82880
14233;69103
89050;63989
