from_id;to_id
2049;3934
2049;2327
2056;301
2056;1819
5130;2788
5130;5468
3594;295
2585;848
2585;3958
2586;3563
2586;3790
29;2548
29;2282
2082;69
2082;1976
34;2282
34;5441
1574;2485
4140;5368
1071;3790
1071;5385
4145;1772
4145;2485
1073;5468
1073;796
3641;2327
3641;5368
1083;5441
1083;98
3643;573
3643;3406
573;5328
69;2905
1099;4355
1099;2180
3664;3969
3664;3699
83;1206
83;2663
2135;625
2135;384
3161;2352
3161;2362
3161;2438
3679;5398
3679;3818
2143;2362
2143;2171
2657;384
2657;5025
98;1686
2663;4555
1128;857
5224;959
5224;941
625;2941
3699;3322
1140;2925
1140;399
3704;3388
2171;2941
3195;5385
5243;502
5243;4429
5243;5301
2172;4784
2172;327
2180;2906
4742;2836
4742;2925
2183;285
2183;2322
4746;5509
4746;1238
5259;2003
5259;959
1165;2547
1165;3766
5262;3934
5262;5398
656;151
656;2523
1686;4770
151;5422
2207;2836
2207;2373
4257;4818
4257;3388
4770;857
3746;959
3746;4459
4271;4968
4271;3969
4784;3047
5301;5054
3254;5054
3254;2916
3766;3302
4791;721
4791;3024
2746;1819
1211;4429
1211;4986
197;2029
197;5352
1222;796
1222;1973
2760;1315
2760;1473
5321;4555
5321;4084
718;3818
718;2836
3790;384
5328;4091
721;4495
4818;857
1238;2325
2788;2006
2788;3563
3302;4512
3302;4515
742;1451
1772;3934
752;2887
752;502
3824;399
3824;3481
4344;4084
4344;4888
2302;5025
2302;1451
4355;857
5384;1315
5384;2006
2322;1018
2325;5027
4888;2887
285;2003
1315;4496
295;5066
295;327
295;2003
301;1442
5422;2935
2352;1973
2373;3558
3406;3934
848;5027
2905;4072
4449;2438
4449;2941
2916;2547
4968;3024
4459;2935
3958;4091
4986;5509
910;3047
910;5066
4495;3558
4496;1976
4512;451
1442;941
4515;4072
1451;3047
3509;5099
3509;2029
1473;2548
3038;4091
4582;1018
4582;5099
