id;cswidth;csheight
336;0.84;3.06
568;0.66;2.67
587;0.63;2.9
351;0.95;2.5
243;0.8;2.5
92;1.07;2.6
65;0.34;1.11
508;0.72;1.63
358;0.63;1.23
35;0.44;1.32
103;0.4;1.2
293;0.07;0.33
465;0.24;0.55
242;2.0;1.8
466;0.08;1.7
93;0.18;1.15
361;4.0;64.2
163;0.5;0.54
183;1.0;2.0
603;0.09;0.3
578;1.09;1.17
245;0.93;2.35
296;1.37;3.02
379;0.59;2.97
226;3.42;4.72
443;3.98;6.99
425;5.45;6.47
215;4.39;2.99
50;4.99;3.5
536;5.0;10.5
225;2.34;10.03
509;5.74;1.53
607;5.01;5.59
224;8.0;28.0
397;1.92;19.95
165;4.47;12.83
114;8.0;1.09
371;8.0;30.0
372;5.67;5.67
22;2.51;1.59
232;4.0;12.0
596;0.61;3.01
314;0.6;2.5
140;0.44;2.79
497;0.93;2.65
135;0.85;2.89
364;0.07;2.77
401;1.47;3.25
445;0.15;2.82
210;0.03;3.3
107;4.37;4.37
575;4.71;5.1
431;1.55;5.71
373;1.87;1.87
125;0.19;2.76
262;2.8;1.08
60;0.2;3.36
278;0.47;3.0
549;0.07;3.92
566;0.55;2.12
517;3.95;5.38
352;4.0;3.78
472;5.02;8.72
266;6.29;8.09
68;5.27;5.27
511;3.91;6.01
168;0.19;2.49
72;0.07;2.05
186;0.99;2.45
221;1.5;1.5
233;2.28;1.01
440;1.35;2.52
591;3.42;1.72
291;1.56;3.91
593;2.84;3.25
367;1.24;3.38
152;3.3;2.6
150;2.0;0.45
55;1.8;0.64
121;5.23;7.86
129;0.81;10.52
356;2.28;11.33
258;1.89;3.56
362;1.8;3.91
63;4.0;4.79
453;3.0;1.61
53;2.7;4.3
13;0.68;1.47
173;0.63;1.57
327;1.5;1.41
156;3.5;6.0
580;0.28;2.4
284;0.17;2.5
206;0.44;1.72
438;1.47;3.11
132;2.15;4.04
87;0.47;2.44
235;3.65;0.55
111;0.12;1.57
300;0.48;1.78
347;0.8;0.93
450;0.6000000000000001;0.5
33;2.26;4.31
409;1.1;4.78
23;1.82;3.59
334;1.8;2.04
350;1.08;2.02
427;1.0;2.19
124;1.09;2.69
567;0.2;3.0
402;0.13;2.99
413;3.99;7.28
79;5.84;1.82
78;4.89;1.73
523;5.52;2.89
222;0.26;12.61
42;4.8;5.67
73;6.0;7.8
515;2.73;7.9
95;2.13;2.38
505;1.92;1.25
315;1.75;1.62
280;2.37;1.01
493;0.45;2.0
205;0.52;0.79
292;0.77;0.77
374;0.65;0.65
11;0.29;0.83
476;0.23;0.67
491;0.51;2.57
96;0.03;0.93
573;2.78;3.06
394;0.38;3.35
161;0.85;1.89
270;0.71;2.84
167;1.09;4.31
339;3.25;3.25
299;3.5;0.52
164;3.0;5.76
326;6.0;3.35
229;6.0;12.0
177;2.23;9.71
514;3.42;6.96
594;0.46;6.51
518;1.32;2.27
392;1.46;3.33
592;1.24;2.92
444;1.33;2.99
357;1.14;2.51
25;1.07;1.98
56;1.37;2.0
582;0.88;2.99
368;0.14;1.72
570;0.05;2.98
451;0.27;2.99
252;0.45;2.97
461;0.07;2.75
471;0.45;1.96
494;0.18;1.9
82;0.2;1.1
288;1.16;1.16
246;0.98;2.1
325;0.61;0.49
194;1.16;1.27
234;0.74;0.99
410;1.23;2.11
610;0.06;1.06
346;0.09;1.3
605;0.42;2.93
272;0.15;3.24
267;0.77;4.88
416;2.24;4.63
298;2.38;2.38
311;0.71;5.93
160;0.43;5.28
349;0.34;3.2
581;1.09;10.5
97;2.24;2.68
577;1.21;4.49
418;2.49;2.87
422;3.34;6.28
574;9.0;3.13
139;8.8;4.0
273;11.5;0.41
217;11.5;3.0
162;13.2;0.44
158;13.0;2.8
468;6.48;1.57
204;3.43;3.43
188;3.91;0.7
17;5.14;3.56
39;5.38;3.78
117;0.68;5.05
289;0.33;2.69
396;0.64;5.15
256;0.88;0.61
478;1.67;1.32
3;1.7;0.42
405;1.4;3.4
462;1.13;1.13
308;1.49;2.79
59;0.47;0.34
446;4.5;2.5
90;1.76;1.36
386;1.6;1.77
534;3.0;6.0
130;4.04;5.86
337;5.07;4.15
319;2.7;0.89
489;3.0;4.8
317;2.47;1.39
477;3.5;1.45
454;3.5;5.8
490;1.84;3.25
14;0.8;4.5
1;3.4;4.76
223;0.34;1.54
74;2.0;2.66
572;1.5;6.2
29;0.33;8.93
40;0.25;6.96
456;0.92;2.3
199;0.18;4.37
181;1.38;1.27
45;0.9;0.63
147;2.2;2.56
519;0.54;1.88
179;0.57;2.17
459;0.69;1.97
313;0.5;2.73
480;1.13;3.58
335;2.19;5.38
144;2.29;0.51
276;0.34;4.36
448;0.49;0.18
113;0.42;4.45
561;3.66;5.67
447;2.0;1.04
312;2.69;4.67
133;0.61;2.72
57;5.0;8.0
524;1.81;7.0
91;2.22;0.7
557;0.36;1.08
583;0.14;0.3
254;0.16;1.15
485;0.18;0.45
543;0.28;1.01
601;0.26;0.51
62;1.0;1.19
340;1.49;1.2
75;0.28;0.5
285;0.45;1.93
46;1.06;2.26
69;0.31;0.9
112;0.2;0.7
383;0.53;0.79
510;0.42;0.73
354;0.81;1.82
51;2.5;0.49
104;3.0;3.0
64;1.0;1.35
569;0.66;0.79
203;0.8;1.05
398;0.96;0.94
439;1.67;1.83
595;0.43;0.8
32;0.18;0.64
101;0.61;1.23
512;0.76;0.73
255;1.02;0.83
237;1.97;0.28
513;2.41;1.88
190;4.23;1.37
360;0.59;0.86
275;0.56;0.54
172;1.77;1.54
38;0.52;0.69
231;1.55;1.33
10;1.47;0.9
94;2.37;2.97
240;1.68;1.41
34;1.14;1.05
49;0.73;1.53
230;1.41;0.43
180;1.2;5.0
606;1.35;1.67
487;1.32;1.22
338;3.74;4.18
83;2.23;1.89
191;1.51;1.41
105;0.3;1.29
294;2.11;4.64
387;2.95;4.93
238;3.05;3.37
585;3.09;2.48
576;5.0;2.25
359;5.0;9.0
297;2.46;4.37
295;13.0;15.0
521;0.49;0.92
470;1.0;0.5
20;0.9;0.9
432;0.24;1.82
551;0.68;0.77
417;0.5;1.99
274;2.03;2.08
249;1.77;1.77
375;2.45;0.61
353;1.15;2.0
66;1.93;1.62
287;2.37;2.8
196;0.5;2.63
170;0.75;2.14
16;1.17;1.49
473;1.34;3.61
602;2.43;5.18
550;2.43;4.32
380;0.24;4.48
166;1.6;2.62
115;2.29;2.17
544;0.47;1.55
378;0.25;4.48
148;1.41;4.19
102;1.84;3.26
535;1.65;1.26
30;0.68;2.38
537;0.48;1.33
122;0.89;2.43
143;0.97;1.74
260;1.05;1.75
151;1.57;2.09
176;3.35;3.51
474;3.07;3.09
558;1.35;2.05
58;2.65;3.74
153;1.64;2.75
316;6.23;3.53
8;5.75;2.47
303;1.88;0.92
391;20.04;5.19
559;2.0;4.72
236;3.66;7.09
532;1.67;5.07
538;5.32;13.04
341;3.15;8.59
120;2.74;5.34
211;5.64;5.12
384;3.06;2.34
475;6.13;2.31
47;2.13;2.13
414;1.98;2.6
250;2.61;2.09
37;2.0;1.2
426;2.68;2.41
588;3.48;1.45
452;1.63;2.51
419;1.69;3.75
220;1.25;2.86
495;0.58;1.28
207;5.71;11.97
504;8.92;1.08
99;0.7;0.07
28;0.7;0.6
318;1.11;2.27
41;0.88;0.65
301;0.4;0.5
88;0.14;0.55
169;0.44;0.39
330;0.08;0.5
136;0.47;0.47
200;1.61;0.63
329;0.93;0.93
599;3.25;3.3
586;0.09;0.5
277;0.51;2.57
486;0.95;1.45
239;2.5;4.8
195;0.42;1.5
309;0.82;1.6
365;1.0;1.37
192;1.0;0.3
142;0.19;0.29
533;0.22;0.4
67;0.27;3.0
328;0.24;2.66
12;1.3;1.49
363;0.26;0.65
302;0.4;0.49
589;0.29;0.56
218;0.6;0.71
