id;x;y;z
83;516884.4;5994917.27;86.0
420;516872.52;5994922.11;82.89
102;516869.8;5994931.84;81.12
473;516866.42;5994926.18;83.95
304;516871.1;5994918.03;82.66
97;516876.15;5994937.25;78.99
228;516874.18;5994945.3;77.03
58;516868.12;5994949.12;75.64
448;516865.21;5994947.24;75.37
61;516860.64;5994948.45;74.27
132;516856.55;5994947.63;72.93
218;516853.12;5994951.58;72.34
421;516849.08;5994953.96;71.48
321;516848.18;5994957.08;71.72
284;516846.58;5994951.19;69.08
1;516839.85;5994951.96;68.48
128;516837.73;5994954.15;67.65
429;516832.53;5994953.76;66.97
136;516831.5;5994952.53;66.94
215;516831.21;5994949.44;67.21
110;516821.48;5994952.49;65.82
402;516818.85;5994957.45;65.63
415;516821.38;5994960.07;66.06
238;516821.56;5994963.61;66.26
43;516823.51;5994964.57;64.37
124;516821.14;5994966.61;63.84
93;516819.59;5994969.17;63.56
65;516822.74;5994971.08;63.01
157;516823.25;5994971.92;63.13
469;516824.85;5994972.73;62.61
115;516824.06;5994974.9;62.51
60;516819.74;5994977.51;62.54
382;516822.12;5994980.52;62.35
269;516819.3;5994981.4;62.05
18;516822.9;5994984.59;62.0
16;516864.13;5994925.92;84.1
255;516861.22;5994924.52;84.26
10;516859.68;5994924.05;83.65
343;516858.25;5994924.22;83.31
154;516858.77;5994921.51;83.12
484;516869.13;5994912.85;82.8
66;516867.82;5994912.5;82.61
86;516864.8;5994913.03;81.75
242;516870.56;5994910.48;82.31
470;516861.35;5994910.73;81.25
202;516861.75;5994909.5;81.36
426;516854.13;5994909.16;81.14
471;516853.57;5994910.95;80.76
59;516847.96;5994911.89;79.76
116;516842.9;5994912.31;79.28
354;516840.79;5994914.11;79.82
474;516832.22;5994913.72;78.95
173;516828.21;5994912.91;75.34
201;516831.06;5994915.21;73.15
209;516827.64;5994913.6;72.68
435;516826.92;5994914.11;72.22
442;516825.03;5994913.62;71.92
302;516824.01;5994914.12;71.93
370;516871.66;5994909.35;82.49
207;516872.54;5994905.9;82.53
441;516873.4;5994903.42;82.85
224;516819.22;5994981.38;64.1
